Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog,station_id
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-03,2015-01-04,31.000000000000004,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-04,2015-01-05,16.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-05,2015-01-06,13.000000000000002,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-06,2015-01-07,23.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-07,2015-01-08,38.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-08,2015-01-09,39.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-09,2015-01-10,40.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-10,2015-01-11,53.00000000000001,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-11,2015-01-12,49.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-12,2015-01-13,18.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-13,2015-01-14,31.000000000000004,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-14,2015-01-15,36.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-15,2015-01-16,33.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-16,2015-01-17,-999.0,ug.m-3,day,-1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-17,2015-01-18,-999.0,ug.m-3,day,-1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-18,2015-01-19,19.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-19,2015-01-20,19.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-20,2015-01-21,22.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-21,2015-01-22,18.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-22,2015-01-23,26.000000000000004,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-23,2015-01-24,14.000000000000002,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-24,2015-01-25,6.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-25,2015-01-26,4.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-26,2015-01-27,10.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-27,2015-01-28,17.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-28,2015-01-29,15.000000000000002,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-29,2015-01-30,24.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-30,2015-01-31,27.000000000000004,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-01-31,2015-02-01,17.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-01,2015-02-02,17.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-02,2015-02-03,22.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-03,2015-02-04,21.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-04,2015-02-05,20.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-05,2015-02-06,18.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-06,2015-02-07,16.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-07,2015-02-08,16.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-08,2015-02-09,12.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-09,2015-02-10,14.000000000000002,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-10,2015-02-11,19.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-11,2015-02-12,23.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-12,2015-02-13,36.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-13,2015-02-14,58.00000000000001,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-14,2015-02-15,61.00000000000001,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-15,2015-02-16,30.000000000000004,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-16,2015-02-17,17.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-17,2015-02-18,18.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-18,2015-02-19,36.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-19,2015-02-20,43.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-20,2015-02-21,50.00000000000001,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-21,2015-02-22,73.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-22,2015-02-23,16.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-23,2015-02-24,12.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-24,2015-02-25,12.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-25,2015-02-26,3.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-26,2015-02-27,6.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-27,2015-02-28,14.000000000000002,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-02-28,2015-03-01,16.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-01,2015-03-02,28.000000000000004,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-02,2015-03-03,40.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-03,2015-03-04,13.000000000000002,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-04,2015-03-05,12.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-05,2015-03-06,6.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-06,2015-03-07,10.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-07,2015-03-08,20.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-08,2015-03-09,26.000000000000004,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-09,2015-03-10,31.000000000000004,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-10,2015-03-11,33.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-11,2015-03-12,24.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-12,2015-03-13,12.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-13,2015-03-14,23.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-14,2015-03-15,37.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-15,2015-03-16,33.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-16,2015-03-17,24.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-17,2015-03-18,26.000000000000004,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-18,2015-03-19,33.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-19,2015-03-20,41.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-20,2015-03-21,40.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-21,2015-03-22,46.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-22,2015-03-23,36.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-23,2015-03-24,21.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-24,2015-03-25,34.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-25,2015-03-26,27.000000000000004,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-26,2015-03-27,9.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-27,2015-03-28,7.000000000000001,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-28,2015-03-29,8.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-29,2015-03-30,18.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-30,2015-03-31,19.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-03-31,2015-04-01,14.000000000000002,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-01,2015-04-02,6.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-02,2015-04-03,7.000000000000001,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-03,2015-04-04,14.000000000000002,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-04,2015-04-05,17.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-05,2015-04-06,12.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-06,2015-04-07,6.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-07,2015-04-08,6.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-08,2015-04-09,13.000000000000002,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-09,2015-04-10,27.000000000000004,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-10,2015-04-11,36.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-11,2015-04-12,34.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-12,2015-04-13,23.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-13,2015-04-14,24.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-14,2015-04-15,20.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-15,2015-04-16,22.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-16,2015-04-17,33.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-17,2015-04-18,30.000000000000004,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-18,2015-04-19,14.000000000000002,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-19,2015-04-20,8.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-20,2015-04-21,18.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-21,2015-04-22,12.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-22,2015-04-23,18.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-23,2015-04-24,23.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-24,2015-04-25,19.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-25,2015-04-26,22.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-26,2015-04-27,25.000000000000004,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-27,2015-04-28,21.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-28,2015-04-29,8.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-29,2015-04-30,8.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-04-30,2015-05-01,11.0,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2015-05-01,2015-05-02,15.000000000000002,ug.m-3,day,1,1,2016-07-22 16:24:42,,4496556f-ebb9-48a1-9fc7-80f658e03620,IT1037A
